股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000502,绿景控股,2020-07-15,7.21,7.28,6.94,7.01,7.24,4102335.0,29065460.0
sz000502,绿景控股,2020-07-16,7.02,7.4,6.95,7.16,7.01,9460268.0,68433141.0
sz000502,绿景控股,2020-07-17,7.17,7.32,6.81,6.99,7.16,6147772.0,43209234.0
