股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000010,*ST美丽,2020-07-15,3.86,3.88,3.77,3.8,3.85,3699973.0,14147606.0
sz000010,*ST美丽,2020-07-16,3.81,3.84,3.72,3.76,3.8,3170601.0,11961544.0
sz000010,*ST美丽,2020-07-17,3.76,3.81,3.74,3.78,3.76,2277200.0,8609143.0
