股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300021,大禹节水,2020-07-15,5.19,5.21,4.92,4.94,5.19,34949237.0,175871002.0
sz300021,大禹节水,2020-07-16,4.92,4.96,4.68,4.71,4.94,25717830.0,124227634.0
sz300021,大禹节水,2020-07-17,4.75,4.79,4.68,4.77,4.71,14321390.0,67876350.0
