股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000062,深圳华强,2020-07-15,17.97,18.1,17.04,17.06,17.91,14057499.0,245091784.0
sz000062,深圳华强,2020-07-16,17.06,17.36,16.3,16.32,17.06,13269127.0,224152086.0
sz000062,深圳华强,2020-07-17,16.08,16.48,15.52,15.7,16.32,14483787.0,229403102.0
