股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh601888,中国中免,2020-07-15,190.1,195.68,186.51,190.53,190.0,26508470.0,5066537046.0
sh601888,XD中国中,2020-07-16,190.01,191.8,171.0,171.0,189.81,31373197.0,5666417039.0
sh601888,中国中免,2020-07-17,180.0,188.1,180.0,188.1,171.0,29000203.0,5405770232.0
