股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600062,华润双鹤,2020-07-15,14.82,14.94,14.15,14.23,14.69,27763815.0,402947331.0
sh600062,华润双鹤,2020-07-16,14.44,14.48,13.53,13.7,14.23,21284790.0,297644740.0
sh600062,XD华润双,2020-07-17,13.44,13.61,13.26,13.38,13.4,11916449.0,159641162.0
