股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600228,ST昌九,2020-07-15,12.8,12.8,11.99,12.15,12.62,11349207.0,138565877.0
sh600228,ST昌九,2020-07-16,12.2,12.76,11.98,12.14,12.15,6151009.0,75999631.0
sh600228,ST昌九,2020-07-17,12.01,12.56,11.82,11.93,12.14,3810910.0,46255499.0
