股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002215,诺 普 信,2020-07-15,6.86,6.91,6.62,6.64,6.85,23430431.0,158018011.0
sz002215,诺 普 信,2020-07-16,6.64,6.74,6.35,6.38,6.64,23306266.0,152764560.0
sz002215,诺 普 信,2020-07-17,6.43,6.52,6.31,6.35,6.38,17365821.0,111207072.0
