股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603277,银都股份,2020-07-15,11.86,11.95,11.46,11.47,11.72,6731850.0,78318953.0
sh603277,银都股份,2020-07-16,11.5,11.59,10.7,10.75,11.47,8605930.0,95643204.0
sh603277,银都股份,2020-07-17,10.79,10.94,10.7,10.89,10.75,3777550.0,40852428.0
