股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603306,华懋科技,2020-07-15,16.7,16.76,15.98,15.99,16.63,6099230.0,99208494.0
sh603306,华懋科技,2020-07-16,15.99,16.16,15.0,15.03,15.99,3611100.0,55927252.0
sh603306,华懋科技,2020-07-17,15.04,15.3,14.85,15.02,15.03,2654574.0,39872733.0
