股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600373,中文传媒,2020-07-15,13.45,13.54,12.72,12.89,13.44,22664242.0,295742854.0
sh600373,中文传媒,2020-07-16,12.9,13.09,12.36,12.38,12.89,18315006.0,234078674.0
sh600373,中文传媒,2020-07-17,12.39,12.53,12.19,12.32,12.38,13683798.0,168940747.0
