股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600238,ST椰岛,2020-07-15,5.51,5.8,5.48,5.8,5.52,6070465.0,34714985.0
sh600238,ST椰岛,2020-07-16,5.78,5.8,5.51,5.51,5.8,3577560.0,19946587.0
sh600238,ST椰岛,2020-07-17,5.29,5.49,5.29,5.36,5.51,2109800.0,11305276.0
