股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600278,东方创业,2020-07-15,11.35,11.6,11.03,11.08,11.31,8462638.0,95584671.0
sh600278,东方创业,2020-07-16,11.19,11.3,10.36,10.48,11.08,10657017.0,115418818.0
sh600278,东方创业,2020-07-17,10.43,10.59,10.05,10.14,10.48,7892632.0,80389226.0
