股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh601212,白银有色,2020-07-15,3.12,3.13,2.96,2.99,3.1,65204275.0,197731518.0
sh601212,白银有色,2020-07-16,2.98,3.02,2.82,2.84,2.99,59835060.0,174692503.0
sh601212,XD白银有,2020-07-17,2.81,2.84,2.76,2.79,2.84,37453223.0,104598701.0
