股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600851,海欣股份,2020-07-15,8.6,8.66,8.28,8.38,8.54,5614219.0,47609237.0
sh600851,海欣股份,2020-07-16,8.32,8.43,7.95,7.99,8.38,4635889.0,37937346.0
sh600851,海欣股份,2020-07-17,8.01,8.1,7.89,7.98,7.99,2454443.0,19590218.0
