股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600615,丰华股份,2020-07-15,9.72,9.72,9.41,9.46,9.72,4893326.0,46692912.0
sh600615,丰华股份,2020-07-16,9.48,9.55,8.98,8.98,9.46,2785000.0,25762251.0
sh600615,丰华股份,2020-07-17,9.01,9.2,8.7,8.88,8.98,2725100.0,24130461.0
