股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600098,广州发展,2020-07-15,5.95,5.99,5.85,5.89,5.94,4216312.0,24968792.0
sh600098,广州发展,2020-07-16,5.89,5.93,5.73,5.74,5.89,4782065.0,27931532.0
sh600098,广州发展,2020-07-17,5.73,5.81,5.66,5.7,5.74,3262673.0,18664690.0
