股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600572,康恩贝,2020-07-15,6.03,6.35,5.95,6.16,6.03,143724761.0,880661761.0
sh600572,康恩贝,2020-07-16,6.15,6.15,5.76,5.77,6.16,115613031.0,687248203.0
sh600572,康恩贝,2020-07-17,5.76,5.81,5.6,5.69,5.77,58149282.0,332597342.0
