股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603053,成都燃气,2020-07-15,15.78,15.83,15.28,15.3,15.8,6024046.0,93053725.0
sh603053,成都燃气,2020-07-16,15.32,15.45,14.74,14.81,15.3,5516137.0,83598442.0
sh603053,成都燃气,2020-07-17,14.81,15.22,14.73,15.12,14.81,4045184.0,60793384.0
