股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600688,上海石化,2020-07-15,3.88,4.08,3.82,3.91,3.86,56319543.0,222599884.0
sh600688,上海石化,2020-07-16,3.88,3.95,3.78,3.79,3.91,32826108.0,127015897.0
sh600688,上海石化,2020-07-17,3.77,3.81,3.72,3.8,3.79,21050601.0,79297431.0
