股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603198,迎驾贡酒,2020-07-15,25.32,27.8,25.01,26.75,25.31,25611180.0,673397005.0
sh603198,迎驾贡酒,2020-07-16,26.3,26.37,24.08,24.08,26.75,24358177.0,607540543.0
sh603198,迎驾贡酒,2020-07-17,23.14,23.85,21.99,22.34,24.08,20903515.0,477422545.0
