股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300280,紫天科技,2020-07-15,60.0,61.65,58.7,58.99,59.35,3969785.0,237829983.0
sz300280,紫天科技,2020-07-16,60.0,60.5,53.09,53.09,58.99,7408200.0,414778241.0
sz300280,紫天科技,2020-07-17,53.71,53.71,50.0,51.4,53.09,6402196.0,332997647.0
