股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600146,*ST环球,2020-07-15,2.26,2.28,2.18,2.19,2.25,27801295.0,61736314.0
sh600146,*ST环球,2020-07-16,2.2,2.29,2.17,2.2,2.19,30383808.0,67986017.0
sh600146,*ST环球,2020-07-17,2.16,2.18,2.09,2.09,2.2,27909895.0,59241794.0
