股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600995,文山电力,2020-07-15,9.07,9.07,8.36,8.43,9.02,17696327.0,152702760.0
sh600995,文山电力,2020-07-16,8.43,8.57,8.05,8.09,8.43,10682957.0,88567573.0
sh600995,文山电力,2020-07-17,8.1,8.22,8.0,8.11,8.09,8200101.0,66572353.0
