股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300654,世纪天鸿,2020-07-15,10.38,10.59,10.02,10.15,10.54,6846005.0,70123430.0
sz300654,世纪天鸿,2020-07-16,10.16,10.22,9.55,9.58,10.15,5710650.0,56537113.0
sz300654,世纪天鸿,2020-07-17,9.6,9.75,9.43,9.5,9.58,3423140.0,32650564.0
