股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002052,*ST同洲,2020-07-15,1.38,1.39,1.32,1.32,1.39,22682603.0,30327232.0
sz002052,*ST同洲,2020-07-16,1.31,1.34,1.29,1.3,1.32,12437300.0,16424970.0
sz002052,*ST同洲,2020-07-17,1.3,1.31,1.24,1.25,1.3,12959357.0,16341252.0
