股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600729,重庆百货,2020-07-15,33.46,33.86,31.95,32.31,33.45,8824258.0,288201028.0
sh600729,重庆百货,2020-07-16,32.77,33.96,32.32,32.85,32.31,6841086.0,227275833.0
sh600729,重庆百货,2020-07-17,32.16,32.48,30.8,31.41,32.85,8697056.0,273481694.0
