股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600860,*ST京城,2020-07-15,4.0,4.1,3.8,3.82,4.0,3869002.0,15020567.0
sh600860,*ST京城,2020-07-16,3.76,4.0,3.76,3.79,3.82,2965900.0,11573922.0
sh600860,*ST京城,2020-07-17,3.81,3.94,3.77,3.82,3.79,1015500.0,3880059.0
