股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300129,泰胜风能,2020-07-15,4.69,4.86,4.64,4.66,4.42,59052046.0,282706625.0
sz300129,泰胜风能,2020-07-16,4.5,4.6,4.36,4.36,4.66,32913079.0,147059382.0
sz300129,泰胜风能,2020-07-17,4.39,4.42,4.21,4.32,4.36,16315769.0,70452893.0
