股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh601700,风范股份,2020-07-15,5.95,6.01,5.65,5.68,5.95,29991095.0,172989274.0
sh601700,风范股份,2020-07-16,5.64,5.71,5.36,5.43,5.68,20742219.0,115560806.0
sh601700,风范股份,2020-07-17,5.48,5.52,5.35,5.4,5.43,13555146.0,73367172.0
