股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002971,和远气体,2020-07-15,29.2,29.21,27.18,27.29,28.68,5658631.0,159116926.0
sz002971,和远气体,2020-07-16,27.2,27.53,24.56,25.13,27.29,4523187.0,118623369.0
sz002971,和远气体,2020-07-17,25.25,25.5,24.4,24.43,25.13,3359946.0,83578986.0
