股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600103,青山纸业,2020-07-15,2.08,2.1,2.04,2.04,2.08,27777550.0,57233281.0
sh600103,青山纸业,2020-07-16,2.04,2.05,1.96,1.96,2.04,33443928.0,67142217.0
sh600103,青山纸业,2020-07-17,1.99,1.99,1.95,1.97,1.96,18425547.0,36208740.0
