股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603499,翔港科技,2020-07-15,15.65,16.48,15.5,16.34,15.7,19711733.0,316114487.0
sh603499,翔港科技,2020-07-16,17.6,17.6,14.71,14.71,16.34,18364934.0,299989589.0
sh603499,翔港科技,2020-07-17,13.24,14.7,13.24,14.28,14.71,16921132.0,227271889.0
