股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300821,东岳硅材,2020-07-15,11.68,11.75,11.2,11.26,11.64,23672648.0,270376415.0
sz300821,东岳硅材,2020-07-16,11.3,11.38,10.67,10.69,11.26,20704030.0,229379774.0
sz300821,东岳硅材,2020-07-17,10.68,10.86,10.56,10.67,10.69,12475388.0,133331699.0
