股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002026,山东威达,2020-07-15,6.45,6.72,6.27,6.31,6.6,17171666.0,110939539.0
sz002026,山东威达,2020-07-16,6.36,6.85,6.13,6.41,6.31,23836621.0,155995152.0
sz002026,山东威达,2020-07-17,6.55,6.79,6.35,6.62,6.41,16163415.0,106524978.0
