股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh688051,佳华科技,2020-07-15,175.0,175.0,158.0,161.61,177.0,1862188.0,309000533.0
sh688051,佳华科技,2020-07-16,163.41,168.97,147.0,149.68,161.61,1449529.0,230062086.0
sh688051,佳华科技,2020-07-17,152.47,159.5,148.0,155.09,149.68,1018851.0,157444761.0
