股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603655,朗博科技,2020-07-15,29.0,29.39,26.78,27.79,29.75,5984945.0,167227604.0
sh603655,朗博科技,2020-07-16,27.37,27.68,26.0,26.0,27.79,3375066.0,89848726.0
sh603655,朗博科技,2020-07-17,25.87,27.8,25.85,27.51,26.0,7203700.0,195501453.0
