股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603390,通达电气,2020-07-15,14.6,14.64,13.89,13.91,14.55,7075919.0,100368615.0
sh603390,通达电气,2020-07-16,13.92,14.08,13.08,13.15,13.91,5242419.0,71378025.0
sh603390,通达电气,2020-07-17,13.21,13.44,13.11,13.27,13.15,2922642.0,38678030.0
