股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603996,*ST中新,2020-07-15,2.25,2.27,2.22,2.25,2.25,2432200.0,5473170.0
sh603996,*ST中新,2020-07-16,2.24,2.35,2.24,2.26,2.25,4162636.0,9566977.0
sh603996,*ST中新,2020-07-17,2.26,2.3,2.15,2.17,2.26,3438000.0,7636758.0
