股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000686,东北证券,2020-07-15,11.74,11.8,11.05,11.17,11.61,92327113.0,1048806596.0
sz000686,东北证券,2020-07-16,11.16,11.65,10.7,10.78,11.17,110340776.0,1235179085.0
sz000686,东北证券,2020-07-17,10.88,10.96,10.21,10.43,10.78,87898748.0,925970297.0
