股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002426,*ST胜利,2020-07-15,2.03,2.03,1.99,2.03,1.93,108559464.0,219842306.0
sz002426,*ST胜利,2020-07-16,2.11,2.13,1.93,1.97,2.03,298563351.0,614744465.0
sz002426,*ST胜利,2020-07-17,1.98,2.01,1.87,1.89,1.97,164361101.0,313187312.0
