股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600171,上海贝岭,2020-07-15,20.52,20.66,19.5,19.59,20.16,32277322.0,643861327.0
sh600171,上海贝岭,2020-07-16,19.58,19.76,18.25,18.3,19.59,31774123.0,604161045.0
sh600171,上海贝岭,2020-07-17,18.43,18.62,18.02,18.36,18.3,18761601.0,344542677.0
