股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300315,掌趣科技,2020-07-15,9.48,9.48,8.8,8.81,9.47,105253282.0,950047681.0
sz300315,掌趣科技,2020-07-16,8.99,9.09,8.36,8.37,8.81,95726990.0,837459987.0
sz300315,掌趣科技,2020-07-17,8.55,9.04,8.41,8.78,8.37,106947078.0,936730616.0
