股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600824,XD益民集,2020-07-15,4.88,4.93,4.47,4.47,4.89,32262620.0,150137115.0
sh600824,益民集团,2020-07-16,4.53,4.61,4.27,4.28,4.47,18735479.0,83495801.0
sh600824,益民集团,2020-07-17,4.26,4.32,4.18,4.21,4.28,12733790.0,54050957.0
