股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600525,长园集团,2020-07-15,5.46,5.89,5.37,5.6,5.45,47935934.0,270798119.0
sh600525,长园集团,2020-07-16,5.61,6.04,5.6,5.76,5.6,63020250.0,367161118.0
sh600525,长园集团,2020-07-17,5.9,5.97,5.65,5.87,5.76,40255148.0,234173947.0
