股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600410,华胜天成,2020-07-15,16.0,16.49,15.65,15.76,16.02,101817688.0,1638783102.0
sh600410,华胜天成,2020-07-16,15.75,15.98,14.61,14.74,15.76,94987414.0,1456952902.0
sh600410,华胜天成,2020-07-17,14.95,15.08,14.5,14.79,14.74,60685869.0,897446320.0
