股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh601399,ST国重装,2020-07-15,5.81,6.07,5.68,5.7,5.78,53908713.0,318914078.0
sh601399,ST国重装,2020-07-16,5.61,5.65,5.42,5.42,5.7,32838302.0,180371985.0
sh601399,ST国重装,2020-07-17,5.33,5.36,5.16,5.22,5.42,24840037.0,130414132.0
