股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603359,东珠生态,2020-07-15,19.1,19.18,18.59,18.72,19.06,3048750.0,57418278.0
sh603359,东珠生态,2020-07-16,18.81,19.63,18.68,18.74,18.72,6915130.0,132935234.0
sh603359,东珠生态,2020-07-17,18.74,19.8,18.74,19.16,18.74,5767293.0,111592848.0
