股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600231,凌钢股份,2020-07-15,2.44,2.45,2.35,2.38,2.44,19560401.0,46817733.0
sh600231,凌钢股份,2020-07-16,2.37,2.4,2.28,2.3,2.38,16732743.0,39284068.0
sh600231,凌钢股份,2020-07-17,2.3,2.33,2.27,2.3,2.3,10162523.0,23286325.0
