股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002361,神剑股份,2020-07-15,4.99,5.25,4.75,5.07,4.94,44930452.0,224748428.0
sz002361,神剑股份,2020-07-16,5.07,5.15,4.68,4.71,5.07,37799634.0,184937688.0
sz002361,神剑股份,2020-07-17,4.67,4.8,4.63,4.73,4.71,13979981.0,65811686.0
