股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600446,金证股份,2020-07-15,23.44,23.58,22.22,22.22,23.44,36657824.0,833707544.0
sh600446,金证股份,2020-07-16,22.6,22.84,20.84,21.17,22.22,40906903.0,896668812.0
sh600446,金证股份,2020-07-17,21.2,21.32,20.12,20.34,21.17,32326015.0,667093485.0
