股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000818,航锦科技,2020-07-15,25.99,26.12,23.85,23.94,25.88,42668469.0,1049073146.0
sz000818,航锦科技,2020-07-16,23.77,24.25,22.63,22.76,23.94,25286267.0,594900760.0
sz000818,航锦科技,2020-07-17,22.88,23.25,22.65,23.03,22.76,14838945.0,341146075.0
