股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600479,千金药业,2020-07-15,10.12,10.25,9.87,9.94,10.13,11411367.0,114702544.0
sh600479,千金药业,2020-07-16,9.94,9.96,9.45,9.5,9.94,11449373.0,111334779.0
sh600479,千金药业,2020-07-17,9.51,9.65,9.38,9.54,9.5,7637130.0,72611568.0
