股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603637,镇海股份,2020-07-15,10.35,10.51,10.2,10.44,10.31,3097000.0,32099998.0
sh603637,镇海股份,2020-07-16,10.35,10.42,9.79,9.87,10.44,2582186.0,26263671.0
sh603637,镇海股份,2020-07-17,9.86,9.95,9.48,9.79,9.87,1206431.0,11786352.0
