股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600649,城投控股,2020-07-15,6.29,6.34,6.08,6.15,6.29,22308060.0,137656281.0
sh600649,城投控股,2020-07-16,6.14,6.2,5.97,6.04,6.15,19098564.0,116406456.0
sh600649,城投控股,2020-07-17,6.04,6.06,5.8,5.91,6.04,21018324.0,124447459.0
