股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600172,黄河旋风,2020-07-15,3.24,3.27,3.06,3.06,3.18,36294424.0,113144263.0
sh600172,黄河旋风,2020-07-16,3.07,3.08,2.95,2.95,3.06,27754117.0,83657195.0
sh600172,黄河旋风,2020-07-17,2.95,2.99,2.93,2.96,2.95,16566015.0,48992572.0
