股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000733,振华科技,2020-07-15,27.26,27.35,25.77,26.15,27.25,24151128.0,637670669.0
sz000733,振华科技,2020-07-16,26.04,26.93,25.06,25.35,26.15,24374132.0,639883748.0
sz000733,振华科技,2020-07-17,25.49,26.88,25.46,26.28,25.35,25712503.0,677020003.0
