股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600809,山西汾酒,2020-07-15,164.53,174.06,164.5,173.98,165.58,6501194.0,1113904096.0
sh600809,山西汾酒,2020-07-16,171.51,172.8,156.58,156.58,173.98,10148268.0,1673689011.0
sh600809,山西汾酒,2020-07-17,153.52,161.4,150.1,156.55,156.58,6557633.0,1026858500.0
