股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600232,金鹰股份,2020-07-15,6.51,6.57,6.32,6.38,6.54,5033889.0,32339847.0
sh600232,金鹰股份,2020-07-16,6.35,6.43,6.2,6.24,6.38,5626402.0,35667496.0
sh600232,金鹰股份,2020-07-17,6.21,6.31,6.15,6.21,6.24,3992086.0,24810486.0
