股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300149,量子生物,2020-07-15,21.75,21.99,20.38,20.9,21.47,9836593.0,208306556.0
sz300149,量子生物,2020-07-16,21.0,21.3,19.8,19.92,20.9,8194176.0,168374443.0
sz300149,量子生物,2020-07-17,19.79,20.1,19.0,19.49,19.92,10308114.0,201444133.0
