股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300660,江苏雷利,2020-07-15,19.81,19.91,18.85,19.01,19.71,4589907.0,88424948.0
sz300660,江苏雷利,2020-07-16,19.04,19.18,18.03,18.04,19.01,3495299.0,65113647.0
sz300660,江苏雷利,2020-07-17,18.25,18.34,17.75,18.0,18.04,2295881.0,41278868.0
