股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002408,齐翔腾达,2020-07-15,6.99,7.06,6.81,6.85,6.99,20292600.0,140116133.0
sz002408,齐翔腾达,2020-07-16,6.82,6.86,6.51,6.51,6.77,17086430.0,114493034.0
sz002408,齐翔腾达,2020-07-17,6.52,6.69,6.52,6.61,6.51,11042767.0,73119641.0
