股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000825,太钢不锈,2020-07-15,3.7,3.71,3.58,3.61,3.68,43984022.0,160041018.0
sz000825,太钢不锈,2020-07-16,3.62,3.67,3.49,3.51,3.61,42917852.0,153889522.0
sz000825,太钢不锈,2020-07-17,3.52,3.54,3.46,3.48,3.51,30908452.0,108051560.0
