股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603626,科森科技,2020-07-15,14.41,14.74,13.6,13.8,14.52,11029321.0,154305755.0
sh603626,科森科技,2020-07-16,13.71,13.9,12.75,12.96,13.8,8378360.0,111948416.0
sh603626,科森科技,2020-07-17,12.96,13.26,12.7,12.87,12.96,5656272.0,73171856.0
